,Auxiliary Boilers Feed Water Header Pressure,Heat Recovery System Header Mass Flow,Heat Recovery System Header Mass Flow.1,Heat Recovery System Header Pressure,Lube Oil Tank Temperature,Motor Current Phase A,Motor Input Power,Motor Power Factor,Motor Voltage,Pump Discharge Pressure,Pump Discharge Volumetric Flow,Pump Journal 2 Bearing Temperature,Pump Radial Bearing Vibration,Pump Shaft Speed,Pump Suction Pressure 1,Pump Suction Strainer Differential Pressure,Pump Suction Temperature,Pump Thrust Bearing Temperature 1
591,1299.7777371159725,325111.6662304167,332244.2218506771,1751.5400542440973,109.54101930085244,150.34423281048612,1002.4437848432292,0.909999967,4236.883046139236,1765.3169526496526,913.4168862985764,154.41384920300348,7.8122332532157985,3588.9982909999994,24.571164216602437,0.3280839456413194,227.0071873613889,121.09259958484375
592,1299.7234049722222,323667.4749702951,331303.67085845483,1753.4654986309026,104.25585904409895,150.0745585227257,1000.9794287557984,0.909999967,4236.672492999132,1767.2205232480903,909.8781607525694,152.1199368051736,7.75748797330052,3588.5032876112846,24.605615577789933,0.3244323661355902,227.240742717934,116.64967537477432
593,1299.334373876389,325264.7943879166,332544.1965092708,1752.2606979390623,105.54192785690974,150.24968182762152,1002.4320487591666,0.909999967,4237.5931843375,1766.1428121520837,912.1898799581076,152.28311686277775,7.804876128725868,3588.7948284559025,24.73569120268056,0.328449997850868,227.07955565727428,117.42172729206597
594,1299.1940109944444,326112.3264407118,333228.3926792535,1750.718642960417,109.75503508940972,150.45176979413193,1003.8728345950695,0.909999967,4237.379390813716,1764.761170581771,915.0720103055208,154.1726583826389,7.78948077581632,3589.171396501215,24.867585089513888,0.3283641129635416,227.139757388316,120.93535402505208
595,1299.3540342163194,326620.56990399305,333435.5896086111,1750.4425797831598,110.17814316095486,150.60669523781252,1004.241788174236,0.909999967,4234.191580636806,1764.415226159722,915.7169619562326,154.27600196472224,7.761650075571875,3588.594383316145,24.58995513649826,0.3277767448595486,227.18484005559029,121.34566859407988
596,1299.9344413076387,324845.2900643402,331582.56918225694,1752.724296360764,110.08833234430556,150.22710634605903,1001.6374511397048,0.909999967,4231.421553728299,1766.5021913793405,911.303122807309,155.01572582206597,7.720380610688889,3588.9552416154515,24.581085895130208,0.3242524773753472,226.89361246949653,121.60500165855905
597,1300.2605011802082,324922.87684206595,330960.8711296354,1752.705937238368,103.04119537388196,150.46777340541666,1002.8857897541668,0.909999967,4229.2634039295135,1766.539493546007,912.3423301273264,150.96751089626736,7.741006405127605,3588.5130155013894,24.62265904901215,0.3234849162980903,226.94128788845487,115.6678711332118
598,1300.173697388368,324081.4998031771,330219.7287521701,1753.4836597043404,106.61056860944446,150.2809407077604,1002.0253992757812,0.9148163092295138,4230.820621675868,1767.2817333880207,911.0381705394096,153.51894551409725,7.71890250201302,3588.042314523437,24.60454824007292,0.3237523567517361,226.8681895761285,118.67419005822916
599,1299.716629628125,324449.2797830902,330652.4557757465,1694.313502271354,106.51765490635763,157.29982226380207,1053.2108833617187,0.909999967,4233.073365290798,1709.294670900347,1019.8209742090452,153.29297489612847,8.021724501053125,3587.605945838021,24.401339516020837,0.4200528807909722,226.79094408381945,118.34264707815971
600,1300.3202400067707,323084.68462223955,329764.5252586458,1739.6493180868054,106.34122088082988,152.0193841162153,1015.4163829220834,0.909999967,4233.474121703472,1753.6609484137152,939.2061787062152,153.84836174130209,7.712024305807986,3588.5603149468743,24.541790527484373,0.3472298096015625,226.83538202998264,118.88513189930556
601,1300.1318700203126,324140.1846768229,330662.58329847216,1753.1823860435763,111.36366597784723,150.3597709286111,1002.5902919893056,0.909999967,4232.218282843924,1767.086337727604,912.6103343863888,155.45929564368055,7.70404503458941,3588.380468503993,24.588903476149305,0.3250799940151042,226.84388233815972,122.80565247157986
602,1300.138596594618,326026.5987557465,332480.2697243403,1750.446625274132,110.88360288564236,150.79789072378472,1005.344579717309,0.909999967,4232.227942847048,1764.427773141493,917.4800349555557,155.47214677833333,7.728025647215452,3588.9811247019097,24.58450920540104,0.3289059118859375,227.150582152066,122.50138919270834
603,1300.1582355793405,326712.43428607634,333272.95374206593,1749.8609594553818,111.49346586258682,150.8721889578993,1006.020877155625,0.909999967,4232.611051444792,1763.897491220486,918.7181626753644,155.52755391619792,7.727986292677952,3588.9832614121533,24.582452091947918,0.3296750131907986,227.09970326166663,122.91851326328126
604,1300.2017590696182,325847.518270191,332266.2733319444,1750.8171732633682,110.23543292727084,150.5692696336632,1005.3186910466144,0.9147235878243056,4236.55979048125,1764.733097188889,917.1019521184896,155.17823452704863,7.67576979941927,3589.2736129298605,24.574740118123263,0.3286022446079861,227.1056422420833,122.08957165328124
605,1300.1737228012153,326941.7770107812,333022.62229045137,1749.646487107986,107.15099274887152,150.78322791791666,1006.4904324455208,0.909999967,4234.5756435979165,1763.6993015489584,919.2316793973264,153.29142235140625,7.722011302382465,3588.590832817014,24.592280556076386,0.3307620240977431,227.1888216602257,119.36431575331598
606,1300.2362974211806,327076.42257782986,332977.7910733507,1749.716591347743,106.58737940949652,150.7827424497743,1006.4644741475,0.909999967,4234.025390897743,1763.7797061987849,918.9854525355728,153.65891443371527,7.701097193244966,3588.371200804341,24.59288110005382,0.3299949008210069,227.1959414602084,118.76842698727432
607,1299.874275236111,324361.3177439931,330545.55422435765,1720.5877432743057,108.22264086807292,154.30981645038196,1032.379080535295,0.909999967,4233.508923603472,1734.7837993638886,972.9798376402604,154.18731261118057,7.834634911076042,3588.2948088248268,24.486586853842013,0.3774334022119791,226.9810128134375,120.06575785236112
608,1300.3027883390623,323325.9131222917,329754.69475107634,1738.6046986118056,107.68947468328123,151.96387279552084,1016.471887234427,0.908949108990625,4233.566834102084,1752.588974020486,940.35450469533,153.8359020713889,7.768219393054862,3588.99008376493,24.55484303368056,0.3476750841755208,226.77220524416663,119.73933955123265
609,1300.0827253817708,322118.02868192707,328370.33162199653,1766.175281575,107.47173661129688,148.3291300507986,990.5738983795832,0.907781383667014,4235.156193217535,1778.944475895139,889.0347637390104,153.31225843895834,7.650930206196007,3589.322618185069,24.661960389230902,0.3046471703461805,226.44428580354167,119.18525532475697
610,1299.936340979514,323863.1004592014,329038.9581736805,1760.834229810764,100.10237018767536,149.1212368170486,996.4901959000867,0.909999967,4235.327085213368,1773.9601744418403,899.5385348746875,150.44401952663196,7.549050529183507,3589.147340850347,24.6576308049184,0.3119967196116319,226.87088881944445,113.63207520107638
611,1300.0814706201388,326206.9998022916,331734.7672773958,1758.3817608715278,99.9942961124236,149.50299814526042,999.0409298806596,0.909999967,4235.273822455556,1771.7495342965276,903.5335206455036,151.31372251270832,7.487794658598784,3588.824355789757,24.639244241237847,0.3183045468210069,227.15084043934027,113.91199689458334
612,1299.7488756425348,326475.5092095486,332006.9902649132,1728.0263765586806,99.29078345152776,153.04789469225696,1025.0018237350694,0.9121986737227432,4235.871148353125,1741.8422156288195,959.4583694373092,150.79415666246527,7.673535682061458,3588.797074590625,24.54716059894097,0.3663491949725694,227.2133406826389,113.1754262729514
613,1300.3477495876737,324162.2841932118,330064.40234125,1710.857055244618,103.38652449877952,155.33229628421876,1040.6242727103472,0.9108970875449652,4237.662522224653,1724.8666139225695,993.1155744730556,152.19580758927083,7.866924112176042,3588.5010788593745,24.483642024890624,0.3952674774930556,226.8782230774653,115.95704418407986
614,1300.0909767819444,323910.58537059027,329896.5852134896,1767.6457472256943,105.19683210695486,148.01501952810764,989.1249882051736,0.909999967,4238.875151250694,1780.6967004600697,885.2968518888888,152.5330635625868,7.695762623989757,3589.0043710352425,24.67454168664236,0.3018226881046875,226.86898776177085,117.63983911210067
615,1300.1920990048611,325105.28973805555,331154.012980382,1766.5317930434028,103.5924712009566,148.1207124153472,990.1548613332466,0.909999967,4238.396975555383,1779.7334915230904,886.9268042148263,152.17147280935762,7.717102056631423,3589.30545243125,24.671559293756943,0.3034484380661458,227.02812960819443,116.64875233694444
616,1299.7736815336805,159680.38791588013,329866.41692727426,1762.4637082663194,105.97530370548438,149.45363989447915,998.4767576326042,0.907994358845486,4234.454299182118,1770.3149853822918,904.3902098235244,153.24462878970488,7.651650296203298,3588.915836134202,24.97041857309722,0.3194767063437499,227.80266655635413,118.14444338189236
617,1300.157230261285,279159.0326380486,328981.9196592361,1750.1523700796877,99.71230176798264,150.53072752180557,1006.976222424184,0.9118739103387152,4236.689893183508,1762.027856045486,921.0266447951562,149.92459804119792,7.672768197760242,3589.073419615625,24.65636006622743,0.3362132555220486,226.82605335184027,113.5029318086632
618,1299.9109674692709,327719.09924362844,331927.5624607812,1765.4810486069443,97.609979979375,148.1913771868403,991.5825045910938,0.909999967,4241.881728981423,1778.846571696007,888.8808079403993,149.8089694827083,7.6645109990177085,3589.2958039505206,24.71995670138889,0.3091385361560764,227.0977803302083,112.2628451734375
619,1297.8293302748264,330042.0265005556,334076.4657803993,1762.9076024418405,98.8728369963698,148.48300716373262,993.8843474480034,0.909999967,4241.764300721701,1776.5280416677083,893.2034806263715,150.54154591881945,7.652736759567361,3589.3161637265625,24.71407104534375,0.3137720339689236,227.33284828435765,113.09319201100692
620,1298.976041095313,328847.65971470485,333449.71748980903,1763.1330289041666,102.09939145660935,148.45352250217013,993.6139170438717,0.909999967,4241.226916518576,1776.5139542072918,893.2650854747221,151.92243181211805,7.635143667928819,3589.1141180951386,24.692141709095484,0.3141733548767361,227.22500595109375,115.4880638845486
621,1299.5368574385416,327459.2415398784,330967.7445558507,1761.8418681243056,106.45863349250348,148.66146410838542,994.6650619194444,0.909999967,4238.4964848125,1775.1878545059028,896.2169970834722,153.61382268159724,7.700995004310417,3589.198583877604,24.66574424443924,0.318574618815625,227.0769379224479,119.08327766487848
622,1299.0600099197918,326577.0341769792,333310.4757959722,1764.589813579514,107.344742346875,148.34051499081596,991.8305354649306,0.909999967,4235.55448542691,1777.8083021355903,890.8729065584374,153.61551274229166,7.752925748760591,3589.029836728472,24.683145597293404,0.3141764569144097,227.0207379832639,119.48182350814236
623,1299.229297847222,325349.5960107465,332032.8206083681,1764.57512730625,108.10528189105902,148.37083060237848,992.1872814602953,0.909999967,4235.616732802778,1777.6316558246526,891.4797512267535,154.0020183005903,7.745233463970659,3589.138411701736,24.681842166493052,0.3135486252675347,227.03707291467012,120.037626131875
624,1299.3362011432291,327717.9709607812,334443.10680154513,1756.4986607435765,104.05978113694444,149.9898154475868,1000.3012923156596,0.9122173713032986,4221.094763280034,1770.0055517850697,907.2060598692708,152.64911188019096,7.7567628619157984,3589.158091455902,24.647187491310767,0.3259216727015624,227.1560995258507,117.12815873918404
625,1299.658602540625,325879.0994338194,331557.60427298606,1736.209913639236,104.73383235072222,153.35177364651042,1020.0552644208856,0.9141095568081598,4201.188560671354,1749.8743323805554,946.3094078806424,152.97816354838542,7.769107668156077,3589.187895165798,24.57570393884549,0.3597916170694444,227.12331181,117.3627668384028
626,809.1729246104285,206268.99002335852,224900.41994489927,1082.6425739478802,98.84210107569965,94.832152324375,637.8577891694445,0.9443809347980904,4238.216884290799,1089.5869714282292,595.6228892430208,126.23728318475696,5.255801359344445,0.0,21.030074913785416,0.2106203174704861,186.0254220821701,103.75506878436978
627,1.0085347994841805,5559.34307418855,45015.73887596701,22.11498897835937,82.63698786503993,0.0,0.0,1.0,4249.874608288368,14.981778378809029,0.0,79.92790515698438,1.1568940329300346,0.0,11.65984579472604,-0.0482407166637152,110.89898387769097,79.22462034755034
628,0.0473068710732638,1788.5230142304567,43027.62667705208,22.08855177129861,83.82208529447917,0.0,0.0,1.0,4257.692435890625,21.02908990649653,0.0,75.6609062868993,1.1736104979685764,0.0,17.656285003868057,-0.0492946007871527,100.05011347749826,75.34241242673264
630,-0.0008793738604861,4770.180963102951,44218.27869121701,22.046035904291667,84.64656067550868,0.0,0.0,1.0,4256.842859836458,20.80511500542882,0.0,70.70064434678298,1.1380942277119792,0.0,17.530021156083333,-0.0528378665248263,75.82234892297396,71.18820443750347
631,-0.0112335169762152,5242.412981553125,45146.00490525695,22.00378577081597,85.16492936628126,0.0,0.0,1.0,4254.393451531077,20.73546264138715,0.0,72.6749235220052,1.132244255818403,0.0,17.494241634005206,-0.0536273238319444,73.74108404376909,73.11761432230729
632,-0.0016787309388888,0.0,39953.11010200347,21.973759909243054,87.91391689901215,0.0,0.0,1.0,4258.951853108854,20.67174655940104,0.0,67.24901277555556,1.1391940823730902,0.0,17.492093473364584,-0.0557103025968749,72.77785840755207,67.44840150944097
633,-0.0235859109493055,1136.542519000868,42378.40774330729,21.97881800222049,86.58318476931423,0.0,0.0,1.0,4253.602945049132,20.62788861883333,0.0,66.84023681684027,1.1443445738574654,0.0,17.452043251751736,-0.0557324060885416,70.62868761741146,67.13486095733855
634,-0.2535661319654514,0.0,40099.99913592535,22.80193827309722,88.21052175610417,0.0,0.0,1.0,4243.731000027257,19.56675653342708,0.0,65.3754661944184,1.1436101592840278,0.0,16.392000050140624,-0.0554788765770833,69.66639628798438,65.67614769207987
635,642.4629123972832,0.0,4024.268501111285,1547.677056887625,91.11720853912848,138.5271002133854,916.8638386952084,0.924014913503993,4204.822501937327,1576.259855014962,833.9946522444618,137.0498514423889,6.086124142036112,0.0,20.428483275536458,0.3337216470456597,141.2406944860243,105.16439432681076
636,1256.562564825486,0.0,0.0,1790.0485660576387,99.94873664910764,156.79128350711804,1035.3034709537674,0.9126252107109376,4181.494218546875,1738.972855272743,974.777663294566,151.1938400688889,7.373031294891494,3588.05383426198,23.91782827942535,0.4141135722154513,218.30296206777777,115.45040519480904
637,1299.8131373194444,0.0,1844.4450312604167,1788.4955106559028,101.26286172071526,154.65454838277776,1033.2504806138888,0.9108015199960068,4229.0062399272565,1730.8582008220485,975.0281033942362,151.76486060626735,7.506977314876042,3588.880858743056,24.46277154420139,0.4220881155871528,227.74186202272568,116.37523530197916
638,1241.8607339602777,0.0,0.0,1799.1401997901044,94.67332768574131,146.6077319235243,969.9897843494444,0.9089823264015624,4214.359982742709,1791.16911285,848.8037257195833,148.43617348239584,7.653293590142188,3590.0452117312507,25.12031818397569,0.3213348549723958,228.6510393703125,110.83515451399306
639,1300.1415944645832,0.0,44420.68337659965,1795.626812665625,93.6623047404566,146.54744037828127,971.7854760270486,0.909315388857986,4238.316893364584,1791.656665060243,849.1579845967361,148.57958090850693,7.654126908511632,3590.0272717296884,24.676137578887158,0.329479075153993,227.91255533640623,110.1516033103646
640,1300.4633421006945,56591.99470859531,62323.462568298615,1795.605867299479,95.5744007573368,146.8666041803646,971.695295567257,0.909132603482118,4238.100560854861,1791.502809578819,848.7770294094444,149.68654132921876,7.717061545508508,3590.0695630394102,24.663413592123263,0.3349779459081597,227.64167886628476,112.27072781743055
641,1300.1003811168405,189941.39021562325,100719.23228354169,1786.9857025362849,93.66530104751044,146.9116036678993,972.8735017251912,0.9100128155993056,4238.443746038542,1790.7352798083334,850.0898995611632,149.0401310066146,7.738558806029687,3589.9773928803825,24.655248491987848,0.3395421017407986,227.529651821875,110.88703469975697
642,1300.1323193555556,22260.6129762842,331100.60531447915,1787.1932658253477,96.08262654277084,147.25518400357635,975.5932562402256,0.9098262907190972,4237.773913507639,1788.3489527807292,855.260931640382,150.02084448362848,7.799883511057812,3589.995631506077,24.64228930143924,0.3450903962788194,227.31943851420135,112.50719487385416
643,1300.267632303125,205671.8774427698,215374.8170985743,1772.8120204822917,94.86813742045486,148.56254644626736,985.771549627118,0.9097536615175348,4237.719815330035,1779.556191936285,874.9981942602951,149.41433766184028,7.813549861778819,3589.961820843577,24.60343336930903,0.3650697526142361,227.2850141029688,111.5179192807118
644,1300.0517887751737,335374.2484355729,329994.65995895833,1720.1720066123264,93.40192832415798,155.16863181039932,1032.9060972383509,0.9111272172881943,4237.627485502778,1735.3703329998264,967.7874256134374,149.07517146923612,7.846041133975521,3589.3414008164928,24.439134251064235,0.4484015639835069,227.13359221463543,110.59727343043402
645,1300.0071897920138,335736.3982079861,334848.0664690451,1724.1711372163195,93.531790998158,154.60037721,1029.8409673019098,0.909999967,4237.292303399479,1739.5070511378472,961.2479713019964,148.66403605342015,7.893616128198264,3589.391798231945,24.47435445682986,0.4363190405244791,227.1187686797396,110.30913152413196
646,1299.965409534375,333816.4848279687,333616.9087276736,1727.137451614757,95.0928111317691,154.17041372190974,1027.3792073444445,0.909999967,4237.293805031771,1742.156642746875,956.63347526158,149.34417511328127,7.992067421867361,3589.3800341708334,24.472860034609376,0.4270323957199652,226.954687557691,111.50671058508682
647,1300.010993765625,333181.0628017361,332863.3853655902,1720.982069953125,97.9094862355486,154.91129618512153,1032.7612753595486,0.9103734449484376,4237.125988276389,1736.2453653777775,968.7587739413368,150.12948259586807,8.01361489823802,3589.579048589583,24.469790959342017,0.4340679069647569,226.91627061770836,113.29637681279512
648,1299.801066546875,330503.5927393229,329502.8836835417,1719.250182729514,92.17306242644965,155.3385102118403,1035.4074700836804,0.9101430096020832,4237.279669542882,1734.251867428125,974.099064636736,148.04093184904514,8.037161438961979,3589.5957801718755,24.486765748670138,0.4357208046315972,226.79271960284723,109.5475625051736
649,1299.4309023770834,328783.8203967882,329284.4586021528,1715.424073139236,86.29729510806945,155.96878684652776,1039.0375263121527,0.9101103376576388,4237.326156625,1730.374080062847,981.1477748661284,146.21624697916667,8.168100826887153,3589.439251919965,24.49438622229688,0.4385999340385417,227.0716070710764,104.95639393546008
650,1299.5860077975694,329535.4778297743,330596.86508571176,1713.5907317288195,88.14395771433159,156.16363554546874,1040.336837242882,0.9101318913394096,4237.278798609723,1728.564801963021,984.454523575816,146.4672965102083,8.112538170860764,3589.5780522895834,24.490771398237847,0.4378517495062499,227.17647442013887,106.35885522576388
651,1300.1559273659725,212889.12547263384,332528.9275751562,1728.2969440930556,87.90460669858507,154.5436408391493,1028.2608026377256,0.9113733860697916,4237.211108330729,1738.5140483493055,963.5643815268228,147.2423000413889,8.248637231553992,3589.541694738542,24.50927031604688,0.4179588331812499,227.3395054075868,106.6408369184375
652,1299.9177699237846,279645.5297861024,333445.33955953125,1721.9826995914932,91.77644694259548,154.97437741760416,1032.903337015087,0.9098555394756944,4237.217687236285,1734.965961971007,970.9675657386458,148.4527039941146,8.170469003385591,3589.5350051413197,24.48662930622743,0.4204939415371527,227.1952705303993,109.092537066875
653,1299.9165346409725,329226.6698164583,331931.8825607986,1717.2332641168405,95.45207709750868,155.51612514944446,1036.5561121538194,0.9101689582052084,4237.1722741979165,1732.1537778923612,977.9716914815972,149.61840936081597,8.130611805663541,3589.353494921875,24.47909096811285,0.4246808016835069,226.91945558435765,111.66922402963542
654,1300.1348484657983,330096.3549399653,332776.12119520834,1732.9821934237846,89.1058172743073,153.35939271137153,1024.8897229334375,0.909999967,4235.066975081077,1747.8645476918402,951.349791166632,147.1634939131771,8.147920342994096,3590.037330684548,24.561303978847224,0.3970365751899305,227.00594761972224,107.45866245046876
655,1299.9080940246529,331886.959801441,334539.7339552951,1707.4660558288197,88.22263534874132,156.20755401663197,1045.135419189948,0.9121682949272568,4234.88563479948,1722.8859291336807,997.3327713665624,146.6858180369792,8.303267733200347,3589.813127014584,24.450796782335072,0.4447100761118055,227.2174404952257,106.44313517407988
656,1299.8700982217017,330061.055678559,333138.3745425694,1713.6133592229164,93.90045510189584,155.41274543336806,1039.5208476935763,0.9114873515081596,4235.573988019271,1728.556200690104,985.3745466338194,148.75262522203124,8.191057163511285,3589.0108884421875,24.49561276799305,0.4248505077262153,227.00007163109376,110.69050857270834
657,1300.1562458930557,325950.3384422743,328937.8865268403,1740.4470011685764,89.58494594503125,152.42303051409723,1018.6623079971874,0.909999967,4236.008045294791,1754.8593731211806,939.3500270509202,146.88428200277778,8.14288788375816,3590.300570512848,24.603758671821183,0.3795860757241319,226.5374299710764,107.56342668734374
658,1299.975352759375,327674.2280907465,329522.12344600697,1736.8475257666664,90.4182563888125,152.80284734079862,1021.7938601709202,0.9100265187567708,4236.338822106597,1751.2776236675347,945.4278788043576,147.12254328131945,8.213263432131944,3589.737144841493,24.583649401185763,0.3827101688305555,226.7778686278299,107.4425242032118
659,1300.0915003237849,329778.7203155035,332667.67406461807,1742.4010777185763,85.47977223131944,152.23585442163196,1016.827334069618,0.910140698009375,4235.711024155208,1757.0605013144095,934.843098460764,145.67073022800346,8.212022171774827,3590.3958235565974,24.60495702586111,0.3720329801027777,226.9659671758681,104.7869769757986
660,1300.0599616407983,326820.39556060766,329521.0011968229,1752.2874143828124,85.29648412063194,150.93845851170138,1007.6821737030034,0.909999967,4236.001006674653,1766.4952513017363,917.3178319932988,144.34241671230902,8.129264560142014,3589.964345304341,24.66088065269792,0.3550865069138889,226.65187196253476,104.72107771197916
661,1300.0788494078126,330577.41991970484,332277.7823052952,1737.5907809387152,81.22227553926736,152.7425167507986,1022.063770352986,0.9103660236217012,4235.859793278299,1752.329423761632,943.5297234971702,144.30371810310763,8.142112887032464,3590.1727716430555,24.62134408458333,0.3771468521085069,227.50578988052084,101.64083450755903
662,1300.0845797282986,324530.6114126736,324750.66921423614,1735.7446064862847,79.04705211585937,153.12057960848958,1023.8378898646354,0.9113727035777776,4235.672926678646,1750.029988159375,947.2619120282814,142.6970551015104,8.071768727203125,3590.1438835187505,24.63160328269445,0.3768983517151041,227.57473528336808,99.10609076680034
663,1300.0718093210069,326347.4391032118,329497.7572461632,1731.7745066777777,79.61899462281771,153.6852889515625,1027.214962183993,0.9102435744201388,4235.520349398264,1746.3510156262153,954.0538404784376,143.43808576065973,7.97211304562066,3590.026778827257,24.616918874506943,0.381770613435243,227.59347153067708,99.60282545655556
664,1300.023656027257,320774.8271521528,323619.9545551389,1736.1165528293402,79.86030853854687,153.169850813125,1023.7172293182292,0.910201848824132,4235.459630175695,1750.2082120519096,946.8559471558332,143.55722816055555,7.983900978894445,3590.1136133770838,24.550047212180555,0.3753081800138889,227.6076355065452,99.97468314385765
665,1300.0902062333332,327627.3923257118,330239.16663230903,1728.1253499765626,81.11341436836459,154.1716734411111,1030.0850298734376,0.9101837596730904,4235.716787393923,1742.978524446528,960.3004443493576,143.94945281659722,8.002619010858334,3589.787382705208,24.48891082868924,0.3881949565590278,227.57905549916663,100.68736525362849
666,1300.069182591493,328233.82584970485,331534.2447673785,1735.8956053211807,81.80721318324132,153.00054707288194,1023.5543067230902,0.910160522657986,4235.643467485416,1750.6641994984377,946.566772970052,144.27927832973958,7.990753766293055,3590.010686215278,24.51327686312847,0.3757062589725694,227.30090589194447,101.76175767422744
667,1299.9807166439236,327506.69162657985,332239.35163092014,1740.7851458878472,84.6331008911059,152.25324559194445,1018.6566903232118,0.9103905726442708,4236.20027102691,1755.3735195074655,937.3671492052256,145.55554186463542,7.954994656874653,3590.363620903993,24.518340092899304,0.3706616974817708,227.36467907680557,104.65030344383682
668,1300.0728681128471,327970.8158937847,333629.3966117535,1746.3141240378473,89.25193392155556,151.6682426718403,1013.2720659023612,0.9101910165182292,4236.164293863021,1760.8126215298612,927.3544180350696,147.63224806779513,8.061825880959896,3589.976498584896,24.513070228434025,0.3629874031984375,227.26361153154517,108.24034013862848
669,1299.9720498855904,330208.98514300346,335370.7524662673,1742.4506700340278,86.96891281342188,152.0299131179861,1016.8701917602256,0.9103622076729166,4235.887764672049,1757.077930706597,934.2461956137324,146.52016495029514,8.127798574459549,3589.807977357813,24.50682734681771,0.3696904142760416,227.36354833052084,106.24903723972224
670,1300.037305924132,328219.47817197914,333526.96104907984,1744.8625177418403,87.74166993833855,151.85386945163194,1014.6179973420138,0.909999967,4235.643979151562,1759.265564455903,930.336145718646,146.91265435222223,8.133508284190798,3589.9919489916665,24.531845484538195,0.3646460207482638,227.11287882774303,107.44429172949653
671,1300.0694754109377,325499.05221663194,328908.0905632986,1738.118859963368,83.14308898979688,152.71773855953126,1021.8953242762326,0.910564074820486,4235.631129883855,1752.5757701279515,943.6461405331596,145.36558091934026,8.143081211345486,3590.006287047917,24.520925036427084,0.3757649329204861,227.01121277770835,103.79735444970486
672,1299.985626603646,318339.1657800174,320342.3036548958,1744.673824182986,76.37151869938195,152.26003625930556,1017.0611647640104,0.9109066616215278,4235.457365349826,1758.3932562515624,933.1498126355382,142.32617178578127,8.173478998696876,3590.270062337674,24.622184797487847,0.3629723776998264,227.2494881949132,97.4394461075677
673,1300.0860551013889,326440.24468657986,330198.71347467013,1730.616760742361,79.23607667028645,153.99122533555555,1029.6002239335069,0.910576234760243,4235.784158593229,1745.1853507078126,958.5176222172568,143.21306365786458,8.039110251003299,3590.272210740278,24.617821336147568,0.3877223058098958,227.0596006605382,99.07511866860416
674,1299.9683743230903,326539.26077210065,327072.2541428993,1732.3128521225694,77.4352709465139,153.82301423314237,1027.888242817361,0.9105274236793404,4236.079655975347,1746.7636146769096,954.9810660463196,142.6378452336979,8.124395514821702,3590.449596048264,24.7448228574375,0.3840231034239583,227.5192821499132,98.05916672962329
675,1299.981818399132,326665.64772447915,330558.5245688021,1740.9096650916665,84.16176202690798,152.36909242496526,1019.4193823227432,0.9106773940203124,4236.153719519098,1755.412825698785,938.8982403337328,145.15163010810764,8.145993196838715,3590.504842369966,24.783854021340275,0.3694567334940972,227.44514276001732,103.55657844489582
676,1300.0778788262153,327335.7325229687,332848.47390157986,1752.132338463715,90.22101010217882,150.94907842434029,1008.1942282064756,0.909999967,4236.550016802952,1766.3109565751738,918.1218657498264,147.83864485666666,8.208303075564583,3590.175282150174,24.77930433025,0.3547734864123263,227.19712284779516,108.64592915811112
677,1300.0459539475694,324649.1151131076,327948.85630782985,1743.4316159430557,76.9629247705816,152.16042936656248,1017.9757678891144,0.909999967,4236.156523829688,1757.5314556333333,935.057747586684,142.0900222641493,8.267026039247916,3590.387217519966,24.859564272862848,0.363911091778993,227.7452284425521,97.827588946217
678,1299.9700517036458,325662.926999809,328124.03103119787,1737.6828609467016,75.61136851044272,152.82338666944443,1023.2661672149652,0.910178119852604,4235.891177380556,1751.99133566441,945.1366770857984,141.9401736755382,8.221077522915799,3590.459950981771,24.893169227578124,0.3652072314866318,227.9021790343924,96.54780319000868
679,1300.0376390059027,331125.05493527773,335982.2169521007,1743.393085928993,81.120863289283,152.1300336602604,1017.300473383264,0.9103926735519098,4236.097841237847,1758.0478929779515,934.0007867395486,144.03054324737846,8.212856703521702,3590.4049901713547,24.88029486898611,0.3537397399612847,227.43637732192707,100.82080790142882
680,1299.9787671635418,321786.0125251562,325664.005092309,1747.2442525904512,79.19901013766493,151.7720398849132,1014.9349848872396,0.9101995936885416,4236.384027196527,1761.3478416739586,929.0028962562326,142.92669840928818,8.194110187741666,3590.4879341562505,24.88765332100868,0.3497823055376736,227.17109875508683,99.08545431974828
681,1299.9226637187498,319962.3972688889,322507.444512691,1741.5344322223957,73.52498197956771,152.54484178472222,1020.8120761758856,0.9100142138434028,4236.143325307986,1755.632637597222,939.977278295764,140.93082817399306,8.206116744729862,3590.585648144792,24.609600796984378,0.3544935158279513,227.50273947657988,94.70377089438368
682,1299.9582715871527,323578.2230884201,325418.8318828646,1736.8823216123265,73.19905417899305,153.0807958599479,1024.7493392877604,0.9104023466291666,4236.384932806423,1751.2324404131944,947.6879891399132,141.37659718612846,8.25783609294184,3590.366053707813,24.53314303983333,0.3576490887416666,227.73782159998265,95.03266565949303
683,1300.044117913368,327262.73040121526,331510.67295237846,1744.9326020626736,80.80720621743056,152.02988138736112,1016.63529169342,0.909999967,4236.724710186632,1759.3018301251736,932.6899074238368,143.69253114319443,8.231394137051215,3590.327113851042,24.667025811180554,0.3404523899078125,227.0933185901736,100.5847188675243
684,1299.9818259564236,327488.7145053646,330444.2008391493,1748.7145608701387,73.58341233202951,151.6192312185243,1013.8897743203124,0.910837050667882,4236.145991191667,1763.059135463542,926.3368841915624,141.60221775447917,8.202122188713021,3590.5493301574656,24.486798330072915,0.3336023307956597,227.1768243082639,95.81116125716667
