,Auxiliary Boilers A/B Feed Water Header Pressure 2,Auxiliary Boilers Feed Water Header Pressure,Heat Recovery System Header Mass Flow,Heat Recovery System Header Mass Flow.1,Heat Recovery System Header Pressure,Heat Recovery System Header Pressure.1,Lube Oil Cooler Outlet Temperature,Lube Oil Tank Temperature,Motor Current Phase A,Motor Current Phase B,Motor Current Phase C,Motor Input Power,Motor Power Factor,Motor Voltage,Pump Discharge Pressure,Pump Discharge Volumetric Flow,Pump Journal 1 Bearing Temperature,Pump Journal 2 Bearing Temperature,Pump Radial Bearing Vibration,Pump Shaft Speed,Pump Suction Pressure 1,Pump Suction Pressure 2,Pump Suction Strainer Differential Pressure,Pump Suction Temperature,Pump Thrust Bearing Temperature 1,Pump Thrust Bearing Temperature 2
335,1300.6735390796873,1300.7092261498265,311748.07448769093,317860.16865612846,1706.4879367899305,1709.6826865154512,49.50258319312673,49.2937131669809,0.0,0.0,0.0,,,4241.192900522049,30.34151740375347,0.0,48.447935718965276,49.76284073394618,1.110656305988368,,24.93963462847917,17.966567694432293,-0.0607101208736111,57.25992348525695,50.23513028156597,49.924227035732635
336,1300.0590915494793,1300.1416642739582,310121.01321388886,316400.3010340104,1738.8227126944444,1742.151165075868,47.00691582816145,47.229164001092016,0.0,0.0,0.0,,,4233.365635782118,30.706468341428817,0.0,46.630793770062496,47.964887589243055,1.1121995126774304,,24.922101961243055,17.968052342236113,-0.05982843168732637,62.27602397468924,47.728995650354165,47.595600672616314
337,1300.1243130664932,1300.2157514883681,316983.42898595484,323199.720652257,1734.0949981532988,1737.3817633762153,49.468426456067704,49.50046733089063,0.0,0.0,0.0,,,4238.144384104688,30.490886327288198,0.0,49.79098951014062,50.06979400913715,1.1125649508248263,,24.915445479142363,17.96619050142882,-0.05855157234687498,65.86444896595138,50.3140851683368,50.130648605741314
338,1300.298851428125,1300.347179941146,318778.47756944445,324493.2854741666,1727.2323743404513,1730.6304421979169,54.91708290839757,55.402935090317705,0.0,0.0,0.0,,,4244.1100134272565,30.50485016892361,0.0,52.580387932072924,53.82189990019444,1.1129668069057292,,24.92171147738889,17.956166089845485,-0.058404521014930544,62.67318333519965,55.449774158687504,55.311122751218754
339,1300.815176542882,1300.8828343076389,313624.10059480905,319969.7057054514,1726.306884917361,1729.5325776963543,53.666876463789926,55.179819245440974,0.0,0.0,0.0,,,4250.506760674132,30.373603812265628,0.0,51.38473304437847,52.355871893319446,1.1291318838189237,,24.92700966630035,17.967361323104168,-0.05962657630208332,59.226547868390625,54.045658004946176,53.982896180927085
340,1300.4039711237847,1300.5466459730903,311785.9295334549,317899.3163498611,1735.433112975,1738.685255372743,48.803061252156255,49.0514684922309,6.274985135956597,6.2780197248628475,6.1655944426909715,,,4248.171427424653,102.17372948510591,81.38337342540069,51.277274671487845,51.54377532980903,1.436471228525868,,24.86772396497743,17.913493520692708,-0.04337114785694443,62.91844487053993,50.80597893664236,50.18680621524479
341,1300.1740033678818,1300.212406671354,309820.8841774132,315106.9346390972,1729.7494757404515,1732.832035426736,58.213090619791664,60.45566793151736,153.62097774640625,153.67421344916667,152.0637705908507,,,4245.188194039062,1743.037585258854,959.0824009778298,136.84656521144097,144.66167645467016,9.539458536276909,3588.8405163168404,24.602642983262154,16.827835762973958,0.3736969994729167,227.2516052009375,90.32866943389409,77.32306755394964
342,1300.7611585027778,1300.7443065065972,317460.1901024132,318836.5197194618,1682.837378332118,1686.2914491956597,60.00891565286111,62.72020900051389,159.02551617631946,159.08677794112847,157.55042113739583,,,4247.071764138368,1697.4298383717014,1043.8490885005904,137.0958934255729,145.46712981366318,9.381727577672395,3587.6757772407987,24.440331351789933,16.609242700512155,0.4532254642298611,226.9040957823611,91.34544428987154,78.55890559757813
343,1299.9773756956597,1300.0074704685765,317626.2604520833,319885.04853317706,1749.380325980382,1752.861199178125,57.57250821455208,59.042978027769095,151.27778712930555,151.2927960527257,149.71182651835068,,,4246.743734835937,1762.9391469572915,922.4602520102604,135.09666618248264,145.5094999208507,9.830151982201736,3588.9982909999994,24.834794752392362,16.86426708203125,0.33579891591371525,227.29486149477432,90.34061387779515,76.99941036437153
344,1299.9144694677084,1300.0219658302083,318249.17447723955,322693.84346597217,1743.9361264496526,1747.3996776168403,64.72971962225868,68.8400791677795,151.7804470325,151.80999877708334,150.26197724300349,,,4247.7086764182295,1757.691603157118,931.7515326300869,138.99573043208332,146.5380291490104,9.785726035629166,3588.9982909999994,24.537282644649302,16.869540768890623,0.34480522348836806,227.57799738020833,94.26197847526389,81.98223944490972
345,1300.2855034364584,1300.384558945139,321731.7376824479,325631.9651674305,1737.996126909722,1741.63671589375,68.15514750478994,72.05196362408854,152.64679529947915,152.66468405987845,151.13536982274306,,,4242.953375515104,1752.086839727257,942.8841602112674,139.22968044449652,147.60773956385418,9.738894753162327,3588.6920966628472,24.49317709576042,16.856754452730904,0.3543696149336805,227.60441953887155,96.35849737984374,84.47317927149305
346,1300.0754361932293,1300.0925928149306,323935.2421855035,327858.01107642363,1735.795698949653,1739.3766648092012,74.15967443112673,76.76806425133854,152.885116739375,152.88409341442707,151.3750605899132,,,4242.142147669444,1750.0744693468748,946.8368223737673,141.2904927627604,148.6059773956771,9.76197445623559,3588.6395493387154,24.46650631557639,16.8547764033316,0.3570313812803819,227.41057111470485,99.87348418765971,88.90357525477778
347,1300.1032806895832,1300.1415854628472,324358.2361793576,328948.009579375,1736.7843543984375,1740.4727419868057,76.04940427144791,78.04811362035417,152.6836518712153,152.76657048578124,151.36995154776042,,,4243.265848384375,1751.1819168829861,945.842714924809,142.53225959449654,149.16633505034721,10.064763656389584,3588.6407143494794,24.44610484509375,16.851572980137153,0.3553128662956597,227.24487728288193,101.34386508918924,90.63117900171355
348,1299.7212856559029,1299.8105186463542,314733.1022709201,319245.01794524305,1748.1103799097223,1751.5947007576387,63.221333954121526,67.31888040308507,151.21498488043403,151.22742355921875,149.63397829274305,,,4246.405535815278,1761.4855991885415,924.3943825201736,136.27041937510418,144.51837937032985,10.60938636529566,3589.04812210243,24.535153741625003,16.9085451125,0.33552317157534717,227.37331639916664,93.18564204513021,81.02057686500521
349,1300.3212657743056,1300.4074505666667,313773.80683402775,318734.59954251733,1744.6882479388887,1747.984924215625,58.07610242364236,63.09499829011979,151.53645922361113,151.5124999497222,149.94148956944443,,,4247.663748690625,1758.0351196175347,929.5918368668229,136.9844301966146,144.55214559260418,10.317394092389584,3587.7235288918405,24.743395171559026,16.88236156206597,0.3410700611232639,227.87483434166668,90.19291901324999,77.3806281422361
350,1299.7367622166666,1299.862923266493,314859.13536590274,318133.89790913195,1745.5370942024308,1749.0706981310764,57.1726703656875,62.63638224269792,151.63186163078126,151.63828194673613,150.09518899663195,,,4246.552715652084,1759.056115641493,930.3326119318402,134.05247513975695,143.3447511458507,10.241512994669444,3588.933932100347,24.780729229619794,16.879550249345485,0.3420511905302083,227.54634500675348,89.31327417842013,76.48887820779514
351,1299.9870075644099,1300.1019183501735,313161.65058421873,317591.0257191319,1748.5647711380207,1751.8317938744792,56.36825805574305,61.73464408912847,151.29861198560764,151.27752766902776,149.78389526510415,,,4246.172344734375,1761.7016577036459,925.072803858316,135.54854949331596,144.26700859659724,10.048879614613716,3588.6490951961805,24.463286263187502,16.88061207119097,0.33745352233802084,227.42164509557293,89.18573261765451,76.09204929008334
352,1299.7839288090279,1299.870055543403,314419.1673864062,240610.1819457552,1757.1022871854166,1760.9511715598958,56.092927855256946,63.73671930899826,149.8830894021875,149.9128902752778,148.4420377334028,,,4247.883386079861,1769.2957459170138,907.2896755765105,135.92302957890624,144.36052218284723,10.107078045251042,3587.4806039130203,24.63435103427604,16.91322699619618,0.3227594375873264,227.92090551824654,89.12174170409548,76.03036008674131
353,1300.1979810564235,1300.2585456923612,314053.15356776037,318954.25851529517,1738.4087164314237,1741.7536459020835,54.608658538276046,61.47300376689236,152.46818441024305,152.4911123247743,150.9894287351389,,,4255.097091096528,1751.9225830939235,944.3963324971528,135.7799981488021,144.2932349075521,10.01389984922448,3589.3156647581595,24.53991109703125,16.840789657684027,0.35360091748020833,228.01173703135416,88.09721554389583,74.77838199011633
354,1300.0475271057292,1300.106884179861,317073.6384798611,320347.7044573264,1738.1874327652777,1741.8078265116321,59.22351635032812,65.56216476689757,152.45693538953125,152.48351210432293,150.90869048970487,,,4252.883465163715,1751.9081873864582,944.1524784094619,135.8784683303472,145.87298350923612,9.762539093055208,3588.649058913542,24.676899281496524,16.855458983131943,0.3545068517060764,227.67322946041668,90.82661091882812,78.07553900878473
355,1300.0419212819445,1300.107925435764,316313.5787525,319315.7863583854,1739.4926904097222,1743.0536024784722,60.18210377766146,66.05390625205555,152.26947126371527,152.3089782209896,150.79950250548612,,,4251.4467660838545,1753.164278901736,941.619089095625,136.81060755782985,145.7893779199653,9.735056690715625,3588.9982909999994,24.654625665171878,16.862037812538194,0.3536768407440972,227.32275489618058,91.38239020506946,78.83591271114236
356,1300.1975344328125,1300.3139669869793,318705.56154282985,321832.9063077604,1732.8347338385418,1736.2858986322917,64.7074991663611,69.9567632839618,153.1089255730903,153.12413901206597,151.6365878370833,,,4250.475148703125,1746.5653871625,954.1155153388543,137.28339614625,146.90897405050347,9.729069415098785,3588.6489841446178,24.617117444288194,16.835947076479165,0.36510181007725695,227.28335165916667,93.98383511705383,82.2360771695434
357,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,326548.2148897396,,,,,152.38356488251736,152.40504862177082,150.8976200027257,,,4248.950956994271,,942.3797707144271,,,,,,,,,,
359,1299.9660228633682,1300.0154012460068,314849.95829366316,318898.60198361106,1745.7737069355903,1749.1901635109375,59.723212516958334,65.90422060023263,151.46268637706595,151.4882915128993,150.0882043945139,,,4249.967552035764,1759.1454351675347,930.6692507016319,134.4177121021875,145.99112495079862,10.013876891748264,3588.9982909999994,24.541881149335072,16.84467957960764,0.34284611042621527,227.01020454324652,91.24580353100347,78.6486275381823
360,1299.914117310243,1300.0785387532985,320074.5079023264,324216.5352734722,1738.9163602083333,1742.3880255064234,47.78072179951215,54.201790335388885,152.80691579166665,152.7251609060243,151.36578491814237,,,4245.410419309202,1752.774006000868,944.399553796875,131.88073230578124,144.30711918671875,10.157632053515625,3589.4609848935766,24.55930518538542,16.770601338189238,0.352661749065625,227.62514563399304,85.09758226461457,70.7238748099132
361,1299.8361569402778,1299.9592776050347,321686.26564444444,324218.8368200347,1744.30752422691,1747.8018692894098,55.711729378197916,61.09342925749305,152.01991994121528,151.98920605925346,150.43989886932292,,,4248.224765615278,1758.2571072059027,934.3127564218923,135.59795226277777,144.75616239184026,9.921425427147048,3589.508476768403,24.618501607555558,16.825992322310764,0.3433938369342014,227.88216815105903,88.9051906585868,75.59962957830382
362,1299.8584315805556,1299.930576985243,324255.8093407465,326402.12226868054,1737.3743777385419,1741.120543311111,62.570651790842014,68.62053900752257,152.67026935953123,152.64200565559028,151.16205116364583,,,4246.5734570093755,1751.6408963109377,944.7052908586458,136.18081541578127,146.63849645734376,9.76244444349323,3588.649039501562,24.583456723532986,16.851125852708332,0.35542976762569445,227.67272174552082,92.79863199919271,80.56340817340971
363,1299.815632296007,1299.902150181597,317796.46275805554,322325.09751305555,1740.7508049277776,1744.269013321875,65.78982457789236,68.54748373622222,90.29320553934028,90.27394863220486,89.35306214746528,,,4244.906243401736,1060.6611831952987,552.6476784633315,115.5147142372066,117.01925611624132,6.389207524005209,,25.033935870375,17.174422553644096,0.1792775883876736,219.72503125729168,84.09117479126041,76.6197113355677
364,1299.6061863223958,1299.6775447067707,321637.8681996354,324803.9081091319,1713.0080577859374,1716.6082931184028,68.18756161863368,67.53178871871701,16.894221146770832,16.78929754626736,16.632335993975694,,,4251.061316402431,204.04483231955035,112.30129183387673,65.71088993094965,74.07428957290972,1.9690485544560763,,25.30779332911111,17.53926674956597,-0.004481200595659708,178.30961910875,71.46781996820313,70.15493431425695
365,1300.5421304980903,1300.5454510194445,320727.111830243,323957.2479582465,1730.4274635432291,1734.0501706076388,65.44187218946007,69.51833203102603,153.3875261647743,153.42924135246528,151.96174039612848,,,4247.471970809723,1744.5489220494792,956.5155501179861,138.64560329899305,147.6073207459375,9.89412416338698,3589.171134771006,24.151626610717013,16.845843463019097,0.36723240708697913,227.56681116168403,94.42814781535591,82.55116571184548
366,1299.6842714171873,1299.8419460784721,317493.30681194447,321218.2837816493,1744.8106202935764,1748.3256147756942,59.4236887772882,64.44945727660938,151.932969930625,151.96743423668403,150.5104641626389,,,4245.104179061285,1758.403628461979,931.5234923480556,137.0822557694618,144.99557748109373,9.991656642376215,3589.2993091965277,24.40365906855382,16.890678219154513,0.3430637033137153,227.79226639833334,90.82956069707812,78.13540734053646
367,1299.9334513163194,1300.0126277102431,318650.7679338542,321516.0635073958,1739.4849543310763,1743.0263559421874,63.91881960437848,69.63360895248785,152.32321024763888,152.3342281763368,150.86170456960068,,,4248.825470752951,1753.2518238963544,940.3430806505207,137.32560392996527,146.51447889769096,9.84010547565677,3588.9982909999994,24.541138959600694,16.86515303786806,0.35036329373489583,227.30435400121527,93.4438250766875,81.58439085748611
368,1299.8061532168404,1299.928602517882,316224.35533171875,319609.0411052778,1752.0093906876734,1755.4844379225694,60.54493875571528,67.39648604000521,150.76041054694446,150.76703228434027,149.27658225407987,,,4251.416198743404,1765.4468483399305,917.7730096914757,136.63845950211805,144.9457708333854,10.182954765920487,3589.61478695816,24.579173689451387,16.889252485824652,0.3301977649847222,227.3139289536979,91.61994326907292,79.13754247562153
369,1299.9627551864583,1300.031343298264,316646.174765,319825.3171477951,1749.5934312470488,1753.0775207987847,68.48174570933854,70.38583135734376,82.62511231925347,82.61922370625,81.79852270032987,,,4249.85323326441,979.5899897667726,503.63168592956595,111.72189064302778,116.76647272276736,5.933012735301215,,25.01854745707812,17.253637520614582,0.15389294272239581,217.34336362159723,85.90026825002951,78.62825273211457
370,1299.8866505760416,1299.9143914590277,314670.2883556771,317713.46217210067,1749.2330505567709,1752.6364935159722,79.30810725954687,77.9483004570052,0.0,0.0,0.0,,,4246.58466569375,29.68925220404861,0.0,59.825323316751735,72.10174752607291,1.0714973877083334,,25.878975777163195,17.737811564413196,-0.06192391165347221,160.4789352661632,79.2377594338559,79.09914510647742
371,1299.8422030175348,1299.9574178109376,314240.78560385416,317364.36597527773,1720.7733161324652,1724.0911209847222,63.82942872641493,74.22378682490277,19.149818608057117,18.777266608333335,18.947266368213366,,,4243.694024082986,245.8355625700781,119.57156296415556,60.811191588154514,71.00351724180034,2.214409807738889,,25.87693563995486,17.668092042515624,-0.01451476762986111,136.6172917277604,69.33435775042535,67.46860437329167
372,1299.902775302257,1300.0508033354167,313013.6149226042,317119.1822352951,1735.9661017154515,1739.1662827402777,59.20609793462499,64.14320424138715,152.93401383527777,152.8938249802257,151.4068990497743,,,4245.6655799951395,1749.3537601109374,948.771358310677,137.79996282782986,145.37727366303818,10.07091165782309,3588.9982909999994,24.656395969184025,16.851546299817706,0.3459371612279514,227.6118798867014,90.61964841021701,78.13017198774132
373,1300.6773198279514,1300.8221006449653,312850.41440786456,316234.9834287326,1730.8948487451387,1734.2805963130209,57.38422841006077,62.81412463851389,153.45638918125,153.45842598300348,151.92863655131944,,,4247.2170899482635,1744.392552817882,958.2476924572395,136.91380954319445,145.1344902303993,10.360053521219792,3588.6932959619785,24.726130968689237,16.85149594841146,0.35544671193125,227.44097598104167,89.50228085786632,76.67859019047569
374,1300.5070932609376,1300.5084046791667,317115.1490436458,320045.27614281245,1728.3451867843748,1731.7991967581597,57.683541766800346,64.75695943832639,153.54752733727432,153.5795055919618,152.0658267368229,,,4245.995356083681,1742.2931059503471,961.3587845382292,137.52576988817708,144.55092541121527,10.42008027341198,3588.952755470486,24.88419806528993,16.79967931838542,0.3588607545196181,227.21495118744792,89.60391494204514,76.9352156745139
375,1300.4625538295138,1300.5137198769098,316789.8132517708,320625.3005399653,1730.818145629514,1734.329642695486,58.693907695369795,65.89021142788542,133.48944863484377,133.5045076605729,132.21199053409723,,,4245.827572904167,1525.3355089001147,831.3838686941147,132.42371990413542,137.93343280813542,9.218712236279515,,23.49969513053646,15.98897347263264,0.29898464748576387,225.83765977696183,88.98834565814235,77.72981497380381
376,1300.2642099022569,1300.3914684204863,318556.8838248785,321849.0948000694,1733.7112580873263,1737.2514343927085,41.55730684135243,45.72563866311285,,,,,,,12.526529958175347,14.866221691096701,61.74301222894792,61.98975006403125,1.0645289115027778,,8.511538539917188,0.3541031243864583,-0.06096152015694444,179.5382676311632,57.07740429109548,54.8391123566441
377,1300.0567339416666,1300.1504357479166,318676.96685968747,322705.39681383676,1732.7624952163194,1736.2104697564234,52.418992440593755,55.41702096196354,97.24015939102483,97.23288240566025,96.34810545968837,,,4249.954347457465,1116.9961401663768,603.3382964823959,108.84359098265452,110.32160947970313,6.446821963582292,,24.28031394441979,16.3758898748375,0.19616598371006944,216.29891526736114,71.89026736288889,64.03090315672397
378,1300.3155112701388,1300.3859118201387,318052.8534650868,321534.8367164063,1735.3806258336806,1738.859199228993,58.77421739763541,63.12373679413194,152.8479520429514,152.85002877470487,151.2832493992361,,,4251.024434334376,1749.0956615279513,948.9936412707291,132.32071194138888,140.12080412989582,9.77729713834236,3589.0214265482637,24.640943766607638,16.886983783517362,0.33725508964131945,227.38562531732637,87.44743141336805,75.7615777201545
379,1300.0751687255208,1300.1251102052083,313745.25348616316,317014.43287005206,1731.8004224418403,1735.2851890989582,61.5556646883316,65.08966132338368,153.10159365583334,153.07968368006945,151.65398989199653,,,4250.52201438125,1745.4392792605902,954.8748828555729,133.15202639100696,140.89053191090278,9.92866435410052,3588.6568696850695,24.639020958595488,16.833375141843753,0.34420043028611114,227.20255190819444,88.99369361650521,77.88095970421355
380,1300.4837082355903,1300.5422289387154,311378.65919993055,315285.165471059,1731.8044256196179,1735.1035846359375,61.94147971743403,65.98390471598438,152.97955407291667,152.93515243512152,151.64159562546877,,,4251.583281465625,1745.1645934013889,955.056904032118,133.24731647322918,140.10561589390625,10.300902994477083,3589.574688347222,24.576933840854164,16.85626353207639,0.34501252954756945,227.0458102176736,89.26787920233855,78.16993163429687
381,1300.6580584682292,1300.7459531368056,308638.3645323611,312412.9836512326,1738.2579287003473,1741.4456195626738,59.254983345727425,63.19089547196875,152.11989567293404,152.09653678206598,150.8961357432639,,,4252.255428588368,1751.2319153053818,943.2981597270833,129.97290280814235,140.51222629805554,10.242777097814063,3589.3639931578123,24.458988725170137,16.849006038939237,0.3345082765119792,226.70743606359378,87.80135885617709,76.3124425411441
382,1299.9118971583334,1300.048888743229,309976.67773206596,314848.9850615972,1740.9014618217013,1744.157882270486,56.67906344926042,59.276908132053826,151.8319212941493,151.7674124108507,150.47008931371528,,,4251.863077209896,1754.0602660961804,938.0160028792708,129.13735198729168,140.08191465001735,10.244159314794272,3589.3226186977427,24.402021792215276,16.825177465894097,0.32968010427760414,227.02305353939235,86.44261402834722,74.42188850110938
383,1300.25624878316,1300.343532082118,309443.1866299826,312903.5955327257,1740.0905705602431,1743.3050012069443,58.63227086864931,62.44104072317709,151.9977377627257,151.9165482125521,150.64648043354165,,,4251.144118768403,1753.1395390229168,939.9319784043056,130.60587931001737,140.92917579798612,10.29931842324618,3589.719725547743,24.7385821130191,16.855544803875,0.33070900560555555,227.16539415961807,87.58078413430903,75.87627481887154
384,1299.9464076635415,1300.0935019199653,314396.4559875347,317994.4263160937,1735.5088482578126,1738.9693370194445,58.398147222862846,61.47694501479687,152.57251567864583,152.5252740334375,151.26011745380208,,,4252.917560667882,1749.135279599132,948.4205428366145,130.22642051729167,140.60584665350694,10.378209386514584,3589.576101561806,24.58979779515104,16.83890238343403,0.33760281784809026,227.53653866171877,87.38157125444792,75.60568257438716
385,1299.7988633993057,1299.9813474282987,321790.0005242361,324290.4228329861,1740.0956819357639,1743.8365872954862,60.846026389524305,63.9880173987882,152.37205779013888,152.39574524071182,150.8385185930382,,,4252.778414507812,1754.1923913769097,941.4276068698957,132.94101641741318,140.56085367480904,10.571493428661633,3588.7552383394095,24.70416915613889,16.89590178625868,0.330530803236632,227.49484639093748,88.67950465145486,77.31994807721007
386,1300.1402520722222,1300.1883211564236,322140.43328782986,323465.61224817706,1713.8662610979165,1717.5489423598958,58.98623837296875,61.754882230413195,155.27319393697917,155.30038393875,153.87215524001738,,,4251.9144290633685,1728.4908137473956,987.8892184353646,131.771470520625,140.146396435434,10.51643596157448,3589.09515380816,24.483290289201392,16.743683307687498,0.37355636271840276,227.1669038963889,87.6618393527066,76.12254121571702
387,1301.312245075868,1301.4275773975694,320800.06000211806,324478.8424247048,1701.9030755557292,1705.4707489899304,60.46206753253299,63.45709586209722,156.7118795609896,156.71258822578125,155.32754662338542,,,4253.905226405729,1716.6321987373262,1010.6176416580729,132.2613970626736,140.70813852168402,10.300482742475522,3588.8991683961804,24.57393623755903,16.74638162679861,0.39345149192256945,226.94218267331598,88.36370326943403,77.14499394364583
388,1300.4808368536458,1300.4985377432292,317110.3498082118,321971.02906114585,1736.8097369315972,1740.2539694532984,54.724539215046875,58.12771893740799,152.52769586253473,152.48362468888888,151.0484203996875,,,4254.26321463698,1750.5394420038194,946.9474293074132,131.7214168732986,138.76868534848958,10.60794145675,3589.1937556309026,24.896530916956596,16.862620311868056,0.3369059098880208,227.5988799626736,84.892267078875,72.64956965444271
389,1299.8264058234377,1299.9358485734374,310227.49566288193,317612.8839389757,1737.6393192564237,1740.7326763677083,51.19775982636285,54.52645066322743,152.66330022276043,152.45166866741317,151.09329907361112,,,4251.7650383097225,1750.9319503586803,945.8293992877605,129.73524612725694,138.51370407756946,10.728744803721181,3589.3225755479166,24.868074226329863,16.806786412336805,0.33478562416371527,227.79899410421874,82.99744375681423,70.2367733279375
390,1292.4015365381945,1292.4433721152777,315342.1495473785,322229.6166217882,1770.463711959375,1773.862748760764,54.52831951846354,57.01213203869271,147.6186300729167,147.47009675232638,146.19058039746528,,,4258.813573642535,1783.5498481178818,878.3749928372049,130.65290560611112,139.2530744582118,10.622724049121008,3589.6470581998265,25.011286687564233,16.947937507690973,0.280016966216493,227.42543130958333,85.13898775712674,72.63118821777951
391,1300.7542675493055,1300.6718328717013,320697.8972578125,326625.04079140624,1703.7287575989583,1707.2097560690972,54.33203695224826,57.585044101873265,156.91707597029514,156.67361931529513,155.3848656839757,,,4249.019975389062,1718.2962360609374,1009.0093323514063,131.01675229998264,138.76929750456597,10.413606235004513,3589.198026141319,24.7227009206875,16.65181563247222,0.39323466604947915,227.05830884282986,84.79240838022916,72.50248472027604
392,1301.3328548256945,1301.3374562847223,321352.58368956594,327309.2925970833,1695.7240702762151,1699.3498353126738,59.05751631995312,62.65370908315452,157.73896283071178,157.50484097569444,156.1737803803993,,,4249.3852966407985,1710.7107037092012,1022.4928033560417,132.7016153358507,140.45385205541666,10.26435253004132,3589.668382209202,24.44441377586979,16.731010082347222,0.40542986125052083,227.32554217746525,87.50309802033334,75.89559930831423
393,1300.1518515529513,1300.1589260942708,310926.2120150868,221840.31406848956,1758.4408514442707,1762.266147174132,53.5357292572066,56.75056963953646,149.76735443032987,149.64227997723958,148.17863043137154,,,4256.40347359809,1770.0971571059029,907.0834989017187,130.7980133402604,139.08108530324654,10.622359977365624,3590.220643014584,24.449420378949654,16.90151674993229,0.30458290507187497,227.67777460727433,84.32895525033854,71.88429476820139
394,1299.9976656182293,1300.124319082118,314194.99967772566,4349.7014440164585,1783.692405472743,1789.1508530605902,49.04217828581597,52.309832035199655,146.53456270131946,146.40388532458334,145.02788535737847,,,4257.095234781771,1792.314170840972,860.9788717910416,127.8066140599479,138.5876595786632,10.776327058814237,3589.762910458507,24.759198539418403,16.89757472822743,0.2656919294668403,227.97274694447916,81.95681795944444,68.65598436727083
395,1300.3969903385416,1300.4758723824655,316545.19424126734,115073.96265686206,1769.964938436111,1774.8340390161459,49.77697979808334,52.76020325417188,148.43970527137154,148.23787360201388,146.86776935029513,,,4254.466035476909,1780.3784054479167,885.6710582843576,128.55693045727432,139.02705423038196,10.719558592564237,3589.523061119271,24.733647772026043,16.882497167720487,0.2857894501927083,227.99323891012153,82.59698337050693,69.17987840708332
396,1299.8670887687501,1299.9197837265626,316627.89076836803,320783.6840911805,1732.1624650043402,1735.6339864520835,51.07561698093576,53.41384826967882,153.12594053913196,153.11399808407987,151.83027353265624,,,4256.187746694271,1745.9464234730901,955.391582839184,127.3724021011632,137.50376724447915,10.711877083801562,3589.6483471010415,24.5483467392934,16.719204511953127,0.34481395814965277,227.41460566230901,82.8197292937257,69.81970785596701
397,1300.2918517932292,1300.2654527296875,309910.5537364583,314274.5185794271,1667.8334371411459,1670.8872592529515,52.315559394510416,55.21508202492362,160.64037277130208,160.61869622324653,159.3587954496875,,,4255.406711080556,1682.1300478625,1073.865504544375,130.12867610043403,137.71994393402778,10.203424232950173,3589.174911491319,24.585149414694442,16.55667581853993,0.45643720921232633,226.71867744644098,83.44914524158159,71.16404431665278
398,1300.9052683331597,1300.8253684220485,308557.3968076736,309363.73297371523,1733.715544638715,1736.9430280000001,54.07041784325,57.80385339847917,152.78801984251734,152.75909996017361,151.4827180014236,,,4254.056030197917,1746.7976936395833,954.114349303802,130.40521111225695,138.53331580739584,10.411720027527432,3589.8584717734375,24.68510356772396,16.848377731625,0.3464067505046875,226.70177432675348,84.5285174490191,72.32429754736111
399,1300.6617977359376,1300.6387363017361,316668.5623839236,321007.13649965276,1736.4280802888889,1740.0413266293403,56.79711918301563,59.76608062710764,152.52436399204862,152.51842023836807,151.10500430579862,,,4250.289881742535,1750.1877513559027,948.3139018810069,130.47092292319445,139.87988783001737,10.448581283605902,3588.9138140428818,24.606076722741317,16.85296333132118,0.33976508944166667,226.8722480141493,86.26290305851737,74.25175778602605
400,1300.2779759786458,1300.2107887510417,318832.42363595485,322703.5788448264,1696.5235290086805,1699.8841840315972,57.68984346785069,60.688016312020835,157.3041214390278,157.2298919017882,155.81384399232638,,,4249.298050532812,1711.1047364569445,1020.6459932125869,131.78663070475693,140.0094603672396,10.342407910919272,3588.483371393924,24.459668908486112,16.62432080409201,0.4078764633923611,226.95827843875,86.7472405420816,74.90266643762153
401,1301.283831767361,1301.2195747243056,317133.75335640623,321045.7708096701,1703.5445502545138,1707.0901895340276,62.95763719750347,65.71135659948264,156.08647075199653,156.03757296145835,154.63017801416666,,,4253.508090902605,1718.067343253646,1006.0982859237499,132.56607049328125,141.07804066449654,10.32791543491059,3588.4011985690972,24.049035249133677,16.49076201415278,0.3991739043800347,226.1766935641493,89.95610047572396,78.9995759010573
402,1300.1240310717014,1300.120747979861,318309.3269245486,321950.9456633333,1740.4272923454862,1743.96435023125,61.12329706219098,63.81237957088541,152.2072755440625,152.13240346371526,150.65610423046877,,,4252.141107869792,1754.134503195139,941.5457585766493,132.07805931060764,141.04828040887153,10.52355182072743,3589.4206145449652,24.43702856334896,16.875715161220487,0.3326264437498264,227.5074867672743,89.09150294199654,77.64765565655904
403,1300.9484008581599,1300.8491978144098,316903.87671788194,321218.8501228472,1719.6088662251736,1723.083843868229,55.85087565847396,58.25686684599305,155.11409165034723,155.11812606631943,153.7475025044271,,,4239.959059370139,1733.6760097085069,981.1423360288195,129.4906320184375,137.8274764203472,10.886164262719097,3588.3684099899306,24.472702560824654,16.74393442301389,0.3681760090373264,227.1337546426389,85.42087226575521,73.53802394475868
404,,,,,,,,,153.76572745899307,153.7574794899132,,,,4239.448871031597,,,,,,,,,,,,
